Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
74517.0,-0.364773896983101,1.11667925949293,1.27872946715516,0.0670851862200194,0.0196159161719467,-0.948939383902828,0.786832614919697,-0.0974805556968923,-0.453120542426872,-0.534937160655456,-0.156820888642146,0.0997400389122025,0.467997804471446,-0.497098379222969,0.857136390861605,0.370793663646979,-0.0143126181046421,-0.173711932990298,-0.0952122302605298,0.168409140072851,-0.251427659337435,-0.66273743934713,0.0150651480469557,0.336418204343155,-0.142149892419325,0.0705641376579335,0.242771295219731,0.10005605396088,17.99,0
144388.0,1.34557762124551,-1.95480695166882,-2.94275447289998,-0.47962610069786,-0.243286585895049,-1.48235458377405,1.07927625061172,-0.749235813123724,-1.14697504000517,0.703599093839943,-0.360237365463281,-0.571362918085528,-0.0931933155462615,0.565492551453361,-0.414433901442175,-0.0155523848919566,0.732244438453169,-1.83509968084048,0.402048984996726,0.913471007767849,0.791938095651395,1.25078987971784,-0.565748764435029,1.2135510773502,0.54420263453333,0.195857202277971,-0.187593872617918,0.0006916005732996,492.15,0
153252.0,1.92686884196288,-0.175617446767828,-1.17253293635027,0.235795812050408,0.533200863455789,0.356659888746836,-0.0370271224154827,0.0917580192517484,0.463476567868587,-0.0832943565694161,-0.0010418741827681,0.940814362880989,0.474918702868847,0.271167191988037,0.810035444628843,-1.05636988634444,0.564710643355558,-2.36083132067455,-0.994780119999233,-0.295176773059313,-0.198414269008917,-0.302016060497476,0.422406154460462,-1.0207588953269,-0.510397397324955,0.294470739126379,-0.0144036271665875,-0.0705962641812214,1.98,0
151057.0,2.12691288627149,-0.895387391640198,-0.768439044073278,-0.338641262958878,-1.04760898178688,-0.863672419037047,-0.70152817706562,-0.158570589797209,0.0191442445004058,0.884702857949637,-1.40284649223025,-0.648242526697487,-0.809213611029384,0.128323202291161,0.295414834474475,-1.27131561676364,-0.1275638121885,1.1539149545635,-0.783566687178331,-0.651861867227485,-0.381230517230971,-0.548492257437922,0.28498123860708,-0.142883376544503,-0.39974204762617,0.568557415178172,-0.0415735442161232,-0.0534158026179412,20.9,0
153611.0,2.07565935261607,-1.26479113151072,0.537937314496916,-0.417422187099676,-1.93663014556395,-0.276164990214396,-1.62166076614185,0.125048704640797,0.981946720687587,0.495108336800698,-0.922712190697363,0.0529060123359438,0.138460520717729,-1.20978591549546,-1.03046225990709,0.722781600083171,0.68739830116012,-1.52939064770759,0.596557025584076,-0.0843190352394548,0.165745852259877,0.816969596075166,0.2920969035954,0.388231374035518,-0.40188311259146,-0.208793185179785,0.0673246938227354,-0.0343569669414058,1.0,0
149220.0,-0.405012388694874,1.28851758474714,2.10754476057216,4.63200935286381,0.0592310295505822,1.02139370904261,0.514527905632716,0.189440334255788,-1.56408114818139,1.0957195485863,-1.7888881558771,-1.1776182132545,-1.0070162841738,-0.0450874975207382,-0.448409466272304,-0.687312325384632,0.706674875242378,0.183584023755985,1.60465382880081,0.221371078323528,0.111104441031122,0.502004712540542,-0.407030966726056,-0.0087003819169472,0.515086471953396,0.710217836660999,0.0878391969992149,0.0815210931435048,46.42,0
152104.0,2.0385090610876,-0.108260507023841,-1.17779069280173,0.225945972743018,0.0764708999607793,-0.703295193251942,0.0836974171840083,-0.173261878624741,0.289246704470364,0.239018708404974,0.687820756644788,1.07207110632567,0.130055792052385,0.434458817582038,-0.647207219685001,0.180236098800888,-0.660343482960061,-0.281201324159335,0.554891791801612,-0.193269774584872,-0.2564069740945,-0.638696255831181,0.285550838162565,-0.33331338898028,-0.283307822946112,0.197785027842415,-0.074692252595274,-0.0728405173859016,3.59,0
102619.0,-2.48836288474016,4.35901910783724,-7.77640985018266,5.36402677044258,-1.82387723220959,-2.44514013600669,-4.96422092061784,1.48489015991725,-2.94789885841072,-7.17534972178322,7.34365210856032,-10.178995535122,2.14215063066493,-8.98305216762269,-0.473746033414928,-8.14334226244301,-9.78567719982127,-3.08651950539248,3.37971333584943,0.792274684105994,1.32567239039937,1.02122620503862,-0.266476205063069,-0.370880444896658,0.365535186093547,0.081372023747405,0.184983040876449,-0.211582455539506,1.0,1
86262.0,-2.19599300742996,0.949721877566511,-0.927169823826782,1.18418345970783,-1.64835694737295,0.167957974813516,0.114717166312525,1.00860612795229,-0.933026151390559,0.0316619140709776,0.995510868898839,0.30673613719868,-1.14182343102603,1.6750594141199,1.19029320327233,-0.266190308550696,0.828942795766978,0.154526195719401,1.53548594837647,-0.677514637985661,0.204555616912797,0.285141937936479,-0.164943461051811,0.0731589001507441,-0.655288187843625,0.465838740703217,-0.834404939474827,-0.0849018172137064,204.47,0
153941.0,1.55949036969464,-1.68058104180826,-1.05408724665083,-0.291746721101763,-0.998944230609449,-0.273568839193667,-0.307701239233502,-0.191015739208506,-0.58573431581515,0.855564134894866,0.52986409601854,1.1876442779044,1.42338687178462,-0.077404186169971,-0.587470554840074,-1.07243702488113,-0.567718302262412,1.48567663554931,-0.532416749067402,0.0737462271350434,-0.161082683980022,-0.47512910412748,-0.0066341951145431,-0.296294720273198,-0.457991405534572,0.505909073327501,-0.0819614523598477,-0.0113078042687174,298.46,0
116642.0,-6.9544994833251,-3.00232621605471,0.508036320227252,0.932034323515734,1.38124348200069,3.35335279402748,3.53355383386304,-6.41645902385166,4.26378798731887,5.94401358895956,2.49949876759221,-0.882332267999155,-0.375612094999446,-3.75295119241498,2.52023036894896,-0.977027942258139,-1.77819610654863,-0.85178832804196,0.393924860453134,-4.55982907524656,0.554575228830507,1.0190189749858,-0.749981154983116,-1.44587703894853,-0.306325670625088,-0.745400470185387,-4.64055606177683,0.805128050334368,423.6,0
130409.0,2.16949612277857,-1.54358366529791,-1.42344920094427,-1.99883169755795,-0.129100423988402,1.48872500126978,-1.36455286552456,0.380156607420562,-1.49922208668045,1.60095393567061,0.729065791454149,-0.0126258808832938,0.595226000125278,-0.200344399026517,-0.0852285069597467,-1.08721589899395,0.81604161595251,-0.765114162725723,-0.643404219591016,-0.445569579959071,-0.0792128591299222,0.323724200695545,0.240712280906181,-0.956956090890784,-0.298893854331082,-0.0810916471665884,0.048383029930525,-0.0700202802735096,25.0,0
125235.0,-1.02583354246977,0.125183450499093,1.67599242726348,-1.07372579346564,0.928025426742967,0.269132155480891,0.305752831706736,0.142809027428753,0.506349416302304,-1.44086519321164,-1.40948771763565,-1.06168772766744,-0.63008904020737,-1.72471536088372,0.562523172823015,1.33496364664564,-0.244116994935927,0.91555540787591,-0.828903377402724,0.212790605441408,-0.0967550507840676,-0.366988732866738,-0.241393306965017,-0.141920828888343,0.386445071161164,0.377526543256932,-0.184315606743037,-0.129534830126096,55.0,0
136182.0,-0.482129605631816,0.893555115103949,1.15378462650127,-0.627509439385817,0.494436487591153,0.421943934731642,0.349946069929975,0.083040123917921,0.352467869197686,-0.588365135372151,-1.28323849389406,0.58546628896747,1.68643886957073,-0.589969010449364,0.544734098705854,-0.0706401535536862,-0.705646855613571,0.449322296177035,0.213205015932018,0.193657821721867,0.30043184946594,1.1632813111424,-0.39388818607894,0.254355272731675,0.115960828051998,-0.0686968552394957,0.293285416062563,0.220799011376423,2.49,0
138887.0,1.88269813790396,-0.34104569054069,-2.01254710768517,0.383727063493388,0.20407290192141,-0.792400809619862,0.139876646566738,-0.172795629026471,1.247553826041,-0.851584620850907,-1.317804052157,-0.550945290733806,-1.19449291698673,-1.22651051994631,0.113598227663533,0.20833574009449,0.93267915803473,0.335204979738387,0.316450020220207,-0.0530969925566288,-0.247141612055081,-0.704967511286677,0.0306118497208103,-0.918574837048546,-0.0528116457431913,-0.0444029620231452,-0.0300481034850476,-0.0156438486565104,103.98,0
146022.0,0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,0.338526987742346,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.98952853525001,-9.15095100562097,-0.604289998808266,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,1.18,1
34161.0,1.27511945776669,-1.74293829507685,1.6903915234795,-0.983890608038211,-2.0742938653697,1.55452608725449,-2.26561465961049,0.663862229508432,-0.449974272196074,1.09176205433,0.612403378613558,0.554513887839354,0.0976805220963494,-1.42431456254518,-2.18790814969648,-1.53887193994901,1.62688188420728,-0.553653460669133,-0.0528742172316506,-0.433096767252484,-0.163309123457111,0.453816083511399,0.033102784343823,-0.242854144569468,0.219030884888646,-0.0024260067002386,0.145642205103185,0.0148713301795126,7.8,0
167925.0,-0.77948106419762,1.64773654714744,-2.9387209516749,-1.16666827764653,2.15961564636575,4.95359454908757,-3.73730213505356,-7.82742846297738,-0.736395645960354,-1.75655564482274,-0.337563298511486,0.908215567236626,-0.916529774299047,2.04468257610239,0.762236737688386,0.116805421599146,-0.111309688088824,0.0384278073373761,-0.803808897099969,1.64862012511307,-2.68060233256511,1.87217161072506,0.590855020449959,0.677397054857373,0.0298911126272609,-0.148100814251482,0.197307209325439,0.440745231643039,1.0,0
116067.0,0.949240654782111,1.33351901279168,-4.85540201400676,1.83500588341825,-1.05324529225553,-2.56282606985029,-2.2869856262026,0.260906489976679,-0.895365545923127,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.42437211273331,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.520496923051347,0.424608328846183,0.306598169644708,-0.854626651528392,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.107944111820021,0.625288550407281,0.315677390712111,65.0,1
57025.0,-2.39755071866698,-0.0884455696864648,1.47440882650863,-2.82420580630111,-1.39869452823414,-0.745229145409825,0.116987166267595,0.585104754841245,1.02707177442731,-2.15693473893402,1.04633197868509,1.56372813519997,0.131704959420008,0.0669652076437717,-0.532068490899495,0.482953461414317,-0.666215913866048,0.590231000270342,-0.615831340363452,-0.474010260771346,0.230640861516703,0.673938164137879,-0.613689617041285,0.64758146383168,0.525284572393367,-0.210604467863951,-0.453738879267462,-0.497064373741211,154.5,0
21950.0,-2.08416973809293,1.95200583391875,0.964826240095709,1.13945691125796,-0.162354624790581,0.167424787291434,0.30699615008189,0.228348250647284,2.13409740998089,1.7048865705479,2.15658240463518,-2.18498325318359,0.169287280343757,1.4248001065264,-0.983147165128143,-1.17072438371644,1.18272691587048,0.0555241358318653,0.585922189239708,0.624344911788312,-0.352003226413687,0.0199217534161787,0.0161278153373548,0.122927193181773,0.113602140746174,-0.265808762201201,0.905007297584517,0.627613009158005,17.18,0
120975.0,-0.638967663397256,0.742082283422158,0.902561510188579,1.11590830987108,0.0760087446896845,0.415351442901285,-0.0030783567441286,0.688597144834394,-0.16437858582814,-0.522814726610315,-0.176290383925632,0.922719761516422,-0.450440274185574,0.29261171722395,-1.65251654714118,-0.523178685637001,0.150109451932858,0.0133381915326097,1.55472099179919,-0.105041960536466,-0.311084539262643,-0.874358546671713,0.177826634540421,-0.472988884990843,-0.799793874780399,-1.0017609714069,0.137699906558576,0.10479445800485,21.2,0
157851.0,0.133841777275129,0.91340732317306,-0.586068888298282,-0.752408102671662,1.09916983386924,-0.279001883907169,0.812982984656937,0.111391493274789,-0.149918873336896,-0.641433939672887,0.470984292055473,-0.02513641809735,-0.848115166541602,-0.678400181419487,-0.814746273681456,0.696155460703694,0.0040787440014157,0.527011768958075,0.231507646321294,-0.007882666267082,-0.328024520616025,-0.872410982177272,0.0416231537260778,0.067256898394634,-0.420720022763395,0.12474165322144,0.212056680035392,0.0679584688667059,4.56,0
75794.0,0.966751629624778,-0.641661861067068,0.0228870337087549,0.384860020885828,-0.545579890299476,-0.212093529115337,0.0355485225288347,-0.0301665811692542,-1.48205586455511,0.860421942287986,1.35879147859218,0.620077089119757,-0.138403089645235,0.691878654437915,0.229697860391162,-1.57350314856632,-0.0458052711967683,0.77875980269488,-0.971517632392403,-0.272662985076596,-0.579145144136509,-1.60556086531625,0.106615414827523,-0.0927364979095845,0.121381134162846,-0.742822469597236,0.0102167241331004,0.0420573457695063,164.0,0
100924.0,-23.9847466495794,16.6978316913154,-22.209874815521,9.5849686202149,-16.2304387891461,2.59633265752887,-33.2393281671892,-21.5600394546929,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.60642457511483,-18.1082610229766,-7.51186615794432,-1.24328515722898,5.80455066066397,-12.6150228644215,5.77408726884239,2.7502214496329,0.513411099654255,-1.60880380395117,-0.459624387540527,-4.62612660780224,-0.334560720645878,1.0,1
83968.0,-0.939329366826855,1.17783829125158,1.82233823707267,1.00721633373606,-0.529426216146529,0.341794563580197,-0.0430879270730526,0.699027881785345,-1.32018420515942,0.0610709270843398,1.3567823693578,0.576050277347084,-0.0399065271454262,0.448120546936451,0.135616786453248,0.910104457610119,-0.358838093017134,-0.194561883522081,-0.775314342357205,-0.182996479344707,0.0729980795717717,-0.0803818988268501,0.114857410758414,0.223442398726629,-0.590853686080764,0.69902959916203,-0.238881927321014,-0.025112644644581,35.92,0
